DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7022679,Biotin,58-85-5,YBJHBAHKTGYVGT-BKPPORCPSA-N,"5-[(3aR,4S,6aS)-2-Oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl]pentanoic acid",[H][C@@]12CS[C@@H](CCCCC(O)=O)[C@]1([H])NC(=O)N2,"InChI=1S/C10H16N2O3S/c13-8(14)4-2-1-3-7-9-6(5-16-7)11-10(15)12-9/h6-7,9H,1-5H2,(H,13,14)(H2,11,12,15)/t6-,7+,9-/m1/s1
",C10H16N2O3S,244.31,244.088164,228,12801,315,23,1,0/437,0,437
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7022679,Biotin,58-85-5,YBJHBAHKTGYVGT-BKPPORCPSA-N,"5-[(3aR,4S,6aS)-2-Oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl]pentanoic acid",[H][C@@]12CS[C@@H](CCCCC(O)=O)[C@]1([H])NC(=O)N2,"InChI=1S/C10H16N2O3S/c13-8(14)4-2-1-3-7-9-6(5-16-7)11-10(15)12-9/h6-7,9H,1-5H2,(H,13,14)(H2,11,12,15)/t6-,7+,9-/m1/s1
",C10H16N2O3S,244.31,244.088164,228,12801,315,23,1,0/437,0,437
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7022910,D-Glucose,50-99-7,GZCGUPFRVQAUEE-SLPGGIOYSA-N,D-Glucose,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C=O,"InChI=1S/C6H12O6/c7-1-3(9)5(11)6(12)4(10)2-8/h1,3-6,8-12H,2H2/t3-,4+,5+,6+/m0/s1
",C6H12O6,180.156,180.063388,237,280169,176,131,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024370,"2,2,4-Trimethylpentane",540-84-1,NHTMVDHEPJAVLT-UHFFFAOYSA-N,"2,2,4-Trimethylpentane",CC(C)CC(C)(C)C,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3
",C8H18,114.232,114.140851,204,204,228,143,1,11/235,5,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024534,Annatto,1393-63-1,,,,,,, ,104,67,,6,1,2/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024534,Annatto,1393-63-1,,,,,,, ,104,67,,6,1,2/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024742,Castor oil,8001-79-4,,,,,,, ,204,897,,228,2,7/235,3,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024742,Castor oil,8001-79-4,,,,,,, ,204,897,,228,2,7/235,3,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024906,D & C Yellow 11,8003-22-3,,,,,,, ,141,23,,5,1,35/235,15,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024906,D & C Yellow 11,8003-22-3,,,,,,, ,141,23,,5,1,35/235,15,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7025219,Sodium dodecylbenzenesulfonate,25155-30-0,,,"[Na+].CCCCCCCCCCCC*.[O-]S(=O)(=O)C1=CC=CC=C1 |c:18,20,t:16,lp:14:3,16:2,17:2,m:13:21.22.23|",,,, ,259,331,,981,1,300/1057,28,1057
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7025508,(+-)-Lipoic acid,1077-28-7,AGBQKNBQESQNJD-UHFFFAOYSA-N,"5-(1,2-Dithiolan-3-yl)pentanoic acid",OC(=O)CCCCC1CCSS1,"InChI=1/C8H14O2S2/c9-8(10)4-2-1-3-7-5-6-11-12-7/h7H,1-6H2,(H,9,10)
",C8H14O2S2,206.32,206.043522,161,3500,263,2,1,4/398,1,398
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7025924,Piperonal,120-57-0,SATCULPHIDQDRE-UHFFFAOYSA-N,"2H-1,3-Benzodioxole-5-carbaldehyde",O=CC1=CC=C2OCOC2=C1,"InChI=1S/C8H6O3/c9-4-6-1-2-7-8(3-6)11-5-10-7/h1-4H,5H2
",C8H6O3,150.133,150.031694,237,44,120,69,1,3/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026235,Trimellitic anhydride,552-30-7,SRPWOOOHEPICQU-UHFFFAOYSA-N,"1,3-Dioxo-1,3-dihydro-2-benzofuran-5-carboxylic acid",OC(=O)C1=CC=C2C(=O)OC(=O)C2=C1,"InChI=1S/C9H4O5/c10-7(11)4-1-2-5-6(3-4)9(13)14-8(5)12/h1-3H,(H,10,11)
",C9H4O5,192.126,192.005873,197,211,135,5,1,7/437,2,437
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026314,Zinc pyrithione,13463-41-7,PICXIOQBANWBIZ-UHFFFAOYSA-N,Bis[1-(hydroxy-kappaO)pyridine-2(1H)-thionato-kappaS]zinc,[O-]1N2C=CC=CC2=[S][Zn++]11[O-]N2C=CC=CC2=[S]1,"InChI=1S/2C5H4NOS.Zn/c2*7-6-4-2-1-3-5(6)8;/h2*1-4H;/q2*-1;+2
",C10H8N2O2S2Zn,317.69,315.931862,232,167,,89,1,197/465,42,465
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026368,Salicylic acid,69-72-7,YGSDEFSMJLZEOE-UHFFFAOYSA-N,2-Hydroxybenzoic acid,OC(=O)C1=C(O)C=CC=C1,"InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)
",C7H6O3,138.122,138.031694,378,5397,431,218,1,12/443,3,443
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026863,"1,1'-Oxybis-2-propanol",110-98-5,AZUXKVXMJOIAOF-UHFFFAOYSA-N,"1,1'-Oxydi(propan-2-ol)",CC(O)COCC(C)O,"InChI=1/C6H14O3/c1-5(7)3-9-4-6(2)8/h5-8H,3-4H2,1-2H3
",C6H14O3,134.175,134.094294,183,,74,278,1,8/410,2,410
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026946,Linalyl acetate,115-95-7,UWKAYLJWKGQEPM-UHFFFAOYSA-N,"3,7-Dimethylocta-1,6-dien-3-yl acetate",CC(C)=CCCC(C)(OC(C)=O)C=C,"InChI=1/C12H20O2/c1-6-12(5,14-11(4)13)9-7-8-10(2)3/h6,8H,1,7,9H2,2-5H3
",C12H20O2,196.29,196.146330,262,56,112,151,1,48/651,7,651
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027049,beta-Pinene,127-91-3,WTARULDDTDQWMU-UHFFFAOYSA-N,"6,6-Dimethyl-2-methylidenebicyclo[3.1.1]heptane",CC1(C)C2CC1C(=C)CC2,"InChI=1/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h8-9H,1,4-6H2,2-3H3
",C10H16,136.238,136.125201,248,223,112,41,1,0/238,0,238
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027170,Sodium D-gluconate,527-07-1,UPMFZISCCZSDND-JJKGCWMISA-M,Sodium D-gluconate,[Na+].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O,"InChI=1S/C6H12O7.Na/c7-1-2(8)3(9)4(10)5(11)6(12)13;/h2-5,7-11H,1H2,(H,12,13);/q;+1/p-1/t2-,3-,4+,5-;/m1./s1
",C6H11NaO7,218.137,218.040247,184,949,96,149,1,0/79,0,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027170,Sodium D-gluconate,527-07-1,UPMFZISCCZSDND-JJKGCWMISA-M,Sodium D-gluconate,[Na+].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O,"InChI=1S/C6H12O7.Na/c7-1-2(8)3(9)4(10)5(11)6(12)13;/h2-5,7-11H,1H2,(H,12,13);/q;+1/p-1/t2-,3-,4+,5-;/m1./s1
",C6H11NaO7,218.137,218.040247,184,949,96,149,1,0/79,0,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027209,"Octadecanoic acid, zinc salt",557-05-1,XOOUIPVCVHRTMJ-UHFFFAOYSA-L,Zinc dioctadecanoate,[Zn++].CCCCCCCCCCCCCCCCCC([O-])=O.CCCCCCCCCCCCCCCCCC([O-])=O,"InChI=1S/2C18H36O2.Zn/c2*1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20;/h2*2-17H2,1H3,(H,19,20);/q;;+2/p-2
",C36H70O4Zn,632.33,630.456553,198,2041,64,515,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027413,Sodium 2-hydroxyethanesulfonate,1562-00-1,LADXKQRVAFSPTR-UHFFFAOYSA-M,Sodium 2-hydroxyethane-1-sulfonate,[Na+].OCCS([O-])(=O)=O,"InChI=1S/C2H6O4S.Na/c3-1-2-7(4,5)6;/h3H,1-2H2,(H,4,5,6);/q;+1/p-1
",C2H5NaO4S,148.11,147.980624,129,144,87,33,2,6/235,3,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027594,"C.I. Pigment Red 57, calcium salt (1:1)",5281-04-9,PZTQVMXMKVTIRC-UHFFFAOYSA-L,Calcium 3-hydroxy-4-[(4-methyl-2-sulfonatophenyl)diazenyl]naphthalene-2-carboxylate,[Ca++].CC1=CC(=C(C=C1)N=NC1=C(O)C(=CC2=C1C=CC=C2)C([O-])=O)S([O-])(=O)=O,"InChI=1S/C18H14N2O6S.Ca/c1-10-6-7-14(15(8-10)27(24,25)26)19-20-16-12-5-3-2-4-11(12)9-13(17(16)21)18(22)23;/h2-9,21H,1H3,(H,22,23)(H,24,25,26);/q;+2/p-2
",C18H12CaN2O6S,424.44,424.004198,169,2,38,66,1,42/235,18,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027594,"C.I. Pigment Red 57, calcium salt (1:1)",5281-04-9,PZTQVMXMKVTIRC-UHFFFAOYSA-L,Calcium 3-hydroxy-4-[(4-methyl-2-sulfonatophenyl)diazenyl]naphthalene-2-carboxylate,[Ca++].CC1=CC(=C(C=C1)N=NC1=C(O)C(=CC2=C1C=CC=C2)C([O-])=O)S([O-])(=O)=O,"InChI=1S/C18H14N2O6S.Ca/c1-10-6-7-14(15(8-10)27(24,25)26)19-20-16-12-5-3-2-4-11(12)9-13(17(16)21)18(22)23;/h2-9,21H,1H3,(H,22,23)(H,24,25,26);/q;+2/p-2
",C18H12CaN2O6S,424.44,424.004198,169,2,38,66,1,42/235,18,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027700,"White mineral oil, petroleum",8042-47-5,,,,,,, ,207,,,1130,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027835,"Potassium (E,E)-hexa-2,4-dienoate",24634-61-5,CHHHXKFHOYLYRE-STWYSWDKSA-M,"Potassium (2E,4E)-hexa-2,4-dienoate",[K+].C\C=C\C=C\C([O-])=O,"InChI=1S/C6H8O2.K/c1-2-3-4-5-6(7)8;/h2-5H,1H3,(H,7,8);/q;+1/p-1/b3-2+,5-4+;
",C6H7KO2,150.218,150.008311,211,936,111,33,1,5/402,1,402
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027835,"Potassium (E,E)-hexa-2,4-dienoate",24634-61-5,CHHHXKFHOYLYRE-STWYSWDKSA-M,"Potassium (2E,4E)-hexa-2,4-dienoate",[K+].C\C=C\C=C\C([O-])=O,"InChI=1S/C6H8O2.K/c1-2-3-4-5-6(7)8;/h2-5H,1H3,(H,7,8);/q;+1/p-1/b3-2+,5-4+;
",C6H7KO2,150.218,150.008311,211,936,111,33,1,5/402,1,402
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027968,Glyceryl monostearate,31566-31-1,,,,,,, ,163,112,,33,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7028358,"Quaternary ammonium compounds, di-C14-18-alkyldimethyl, chlorides",68002-59-5,,,,,,, ,36,,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7028726,"Sulfuric acid, mono-C10-16-alkyl esters, sodium salts",68585-47-7,,,,,,, ,123,,,292,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7028778,"Silane, dichlorodimethyl-, reaction products with silica",68611-44-9,,,,,,, ,132,,,240,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029110,"3,7-Dimethyl-3-octanol",78-69-3,DLHQZZUEERVIGQ-UHFFFAOYSA-N,"3,7-Dimethyloctan-3-ol",CCC(C)(O)CCCC(C)C,"InChI=1/C10H22O/c1-5-10(4,11)8-6-7-9(2)3/h9,11H,5-8H2,1-4H3
",C10H22O,158.285,158.167065,194,1,108,61,1,2/435,0,435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029160,Glycerol 1-monostearate,123-94-4,VBICKXHEKHSIBG-UHFFFAOYSA-N,"2,3-Dihydroxypropyl octadecanoate",CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,"InChI=1/C21H42O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(24)25-19-20(23)18-22/h20,22-23H,2-19H2,1H3
",C21H42O4,358.563,358.308310,180,4,182,23,1,1/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029299,Polyoxyethylene monooctadecyl ether,9005-00-9,,,"CCCCCCCCCCCCCCCCCCOCCO |lp:18:2,21:2,Sg:n:20,19,18::ht|","InChI=1S/C20H42O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-19-22-20-18-21/h21H,2-20H2,1H3
",(C2H4O)nC18H38O,, ,173,38,,63,1,3/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029299,Polyoxyethylene monooctadecyl ether,9005-00-9,,,"CCCCCCCCCCCCCCCCCCOCCO |lp:18:2,21:2,Sg:n:20,19,18::ht|","InChI=1S/C20H42O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-19-22-20-18-21/h21H,2-20H2,1H3
",(C2H4O)nC18H38O,, ,173,38,,63,1,3/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029409,"1-Propanaminium, N-(3-aminopropyl)-2-hydroxy-N,N-dimethyl-3-sulfo-, N-coco acyl derivs., inner salts",68139-30-0,,,,,,, ,122,,,48,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029663,Tetrasodium etidronate,3794-83-0,KWXLCDNSEHTOCB-UHFFFAOYSA-J,"Tetrasodium (1-hydroxyethane-1,1-diyl)bis(phosphonate)",[Na+].[Na+].[Na+].[Na+].CC(O)(P([O-])([O-])=O)P([O-])([O-])=O,"InChI=1S/C2H8O7P2.4Na/c1-2(3,10(4,5)6)11(7,8)9;;;;/h3H,1H3,(H2,4,5,6)(H2,7,8,9);;;;/q;4*+1/p-4
",C2H4Na4O7P2,293.954,293.902304,105,,46,74,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029663,Tetrasodium etidronate,3794-83-0,KWXLCDNSEHTOCB-UHFFFAOYSA-J,"Tetrasodium (1-hydroxyethane-1,1-diyl)bis(phosphonate)",[Na+].[Na+].[Na+].[Na+].CC(O)(P([O-])([O-])=O)P([O-])([O-])=O,"InChI=1S/C2H8O7P2.4Na/c1-2(3,10(4,5)6)11(7,8)9;;;;/h3H,1H3,(H2,4,5,6)(H2,7,8,9);;;;/q;4*+1/p-4
",C2H4Na4O7P2,293.954,293.902304,105,,46,74,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029669,Sodium silicate (Na2SiO3),6834-92-0,NTHWMYGWWRZVTN-UHFFFAOYSA-N,Disodium oxosilanebis(olate),[Na+].[Na+].[O-][Si]([O-])=O,"InChI=1S/2Na.O3Si/c;;1-4(2)3/q2*+1;-2
",Na2O3Si,122.062,121.941209,215,38,87,1901,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029871,Clotrimazole,23593-75-1,VNFPBHJOKIVQEB-UHFFFAOYSA-N,1-[(2-Chlorophenyl)(diphenyl)methyl]-1H-imidazole,ClC1=C(C=CC=C1)C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C22H17ClN2/c23-21-14-8-7-13-20(21)22(25-16-15-24-17-25,18-9-3-1-4-10-18)19-11-5-2-6-12-19/h1-17H
",C22H17ClN2,344.84,344.108026,195,1581,279,7,1,417/967,43,967
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7031290,Isocyclemone E,54464-57-2,FVUGZKDGWGKCFE-UHFFFAOYSA-N,"1-(2,3,8,8-Tetramethyl-1,2,3,4,5,6,7,8-octahydronaphthalen-2-yl)ethan-1-one",CC1CC2=C(CC1(C)C(C)=O)C(C)(C)CCC2,"InChI=1/C16H26O/c1-11-9-13-7-6-8-15(3,4)14(13)10-16(11,5)12(2)17/h11H,6-10H2,1-5H3
",C16H26O,234.383,234.198365,191,4,72,207,1,157/623,25,623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034410,Calcium hydroxide,1305-62-0,AXCZMVOFGPJBDE-UHFFFAOYSA-L,Calcium dihydroxide,O[Ca]O,"InChI=1S/Ca.2H2O/h;2*1H2/q+2;;/p-2
",CaH2O2,74.092,73.968070,237,3910,53,543,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034836,Potassium iodide,7681-11-0,NLKNQRATVPKPDG-UHFFFAOYSA-M,Potassium iodide,[K+].[I-],"InChI=1S/HI.K/h1H;/q;+1/p-1
",IK,166.0028,165.868180,210,1930,213,404,1,11/238,5,238
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7035012,Zinc,7440-66-6,HCHKCACWOHOZIP-UHFFFAOYSA-N,Zinc,[Zn],"InChI=1S/Zn
",Zn,65.38,63.929142,283,53149,771,3290,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7035222,Monosodium phosphate,7558-80-7,AJPJDKMHJJGVTQ-UHFFFAOYSA-M,Sodium dihydrogen phosphate,[Na+].OP(O)([O-])=O,"InChI=1S/Na.H3O4P/c;1-5(2,3)4/h;(H3,1,2,3,4)/q+1;/p-1
",H2NaO4P,119.976,119.958840,166,1199,152,294,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7040441,Carboxymethyl cellulose,9000-11-7,,,,,,, ,107,2505,,15,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7040734,2-Ethylhexyl salicylate,118-60-5,FMRHJJZUHUTGKE-UHFFFAOYSA-N,2-Ethylhexyl 2-hydroxybenzoate,CCCCC(CC)COC(=O)C1=C(O)C=CC=C1,"InChI=1/C15H22O3/c1-3-5-8-12(4-2)11-18-15(17)13-9-6-7-10-14(13)16/h6-7,9-10,12,16H,3-5,8,11H2,1-2H3
",C15H22O3,250.338,250.156895,203,30,118,116,1,49/649,8,649
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7041413,R-(-)-Carvone,6485-40-1,ULDHMXUKGWMISQ-SECBINFHSA-N,(5R)-2-Methyl-5-(prop-1-en-2-yl)cyclohex-2-en-1-one,CC(=C)[C@@H]1CC=C(C)C(=O)C1,"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,9H,1,5-6H2,2-3H3/t9-/m1/s1
",C10H14O,150.221,150.104465,192,226,110,38,1,6/438,1,438
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7042279,2-Phenoxyethyl isobutyrate,103-60-6,MJTPMXWJHPOWGH-UHFFFAOYSA-N,2-Phenoxyethyl 2-methylpropanoate,CC(C)C(=O)OCCOC1=CC=CC=C1,"InChI=1S/C12H16O3/c1-10(2)12(13)15-9-8-14-11-6-4-3-5-7-11/h3-7,10H,8-9H2,1-2H3
",C12H16O3,208.257,208.109944,151,,80,52,1,4/403,1,403
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7042308,Polyacrylamide,9003-05-8,,Polyprop-2-enamide,"NC(=O)C=C |lp:0:1,2:2,Sg:n:0,2,4,3,1::ht|","InChI=1S/C3H5NO/c1-2-3(4)5/h2H,1H2,(H2,4,5)
",(C3H5NO)n,, ,103,1397,,34,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7042308,Polyacrylamide,9003-05-8,,Polyprop-2-enamide,"NC(=O)C=C |lp:0:1,2:2,Sg:n:0,2,4,3,1::ht|","InChI=1S/C3H5NO/c1-2-3(4)5/h2H,1H2,(H2,4,5)
",(C3H5NO)n,, ,103,1397,,34,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7042514,Xylitol,87-99-0,HEBKCHPVOIAQTA-SCDXWVJYSA-N,D-Xylitol,OC[C@H](O)[C@@H](O)[C@H](O)CO,"InChI=1S/C5H12O5/c6-1-3(8)5(10)4(9)2-7/h3-10H,1-2H2/t3-,4+,5+
",C5H12O5,152.146,152.068473,199,2411,291,18,2,3/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7042514,Xylitol,87-99-0,HEBKCHPVOIAQTA-SCDXWVJYSA-N,D-Xylitol,OC[C@H](O)[C@@H](O)[C@H](O)CO,"InChI=1S/C5H12O5/c6-1-3(8)5(10)4(9)2-7/h3-10H,1-2H2/t3-,4+,5+
",C5H12O5,152.146,152.068473,199,2411,291,18,2,3/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7043908,"3-(3,4-Methylenedioxyphenyl)-2-methylpropanal",1205-17-0,BOPPSUHPZARXTH-UHFFFAOYSA-N,"3-(2H-1,3-Benzodioxol-5-yl)-2-methylpropanal",CC(CC1=CC2=C(OCO2)C=C1)C=O,"InChI=1/C11H12O3/c1-8(6-12)4-9-2-3-10-11(5-9)14-7-13-10/h2-3,5-6,8H,4,7H2,1H3
",C11H12O3,192.214,192.078644,178,2,91,39,1,9/624,1,624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7044261,Sodium pyrophosphate,7758-16-9,GYQBBRRVRKFJRG-UHFFFAOYSA-L,Disodium dihydrogen diphosphate,[Na+].[Na+].OP([O-])(=O)OP(O)([O-])=O,"InChI=1S/2Na.H4O7P2/c;;1-8(2,3)7-9(4,5)6/h;;(H2,1,2,3)(H2,4,5,6)/q2*+1;/p-2
",H2Na2O7P2,221.936,221.907115,135,147,44,65,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7046045,N-Acetyl-L-tyrosine,537-55-3,CAHKINHBCWCHCF-JTQLQIEISA-N,N-Acetyl-L-tyrosine,CC(=O)N[C@@H](CC1=CC=C(O)C=C1)C(O)=O,"InChI=1S/C11H13NO4/c1-7(13)12-10(11(15)16)6-8-2-4-9(14)5-3-8/h2-5,10,14H,6H2,1H3,(H,12,13)(H,15,16)/t10-/m0/s1
",C11H13NO4,223.228,223.084458,105,57,136,1,1,3/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7046548,Perfluorohexane,355-42-0,ZJIJAJXFLBMLCK-UHFFFAOYSA-N,Tetradecafluorohexane,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C6F14/c7-1(8,3(11,12)5(15,16)17)2(9,10)4(13,14)6(18,19)20
",C6F14,338.044,337.977644,165,105,91,1,1,0/79,0,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7047695,Jojoba oil from Simmondsia chinensis,61789-91-1,,,,,,, ,120,41,,34,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7047695,Jojoba oil from Simmondsia chinensis,61789-91-1,,,,,,, ,120,41,,34,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7047724,Polytetrafluoroethylene,9002-84-0,,,"FC(F)(-*)C(F)(F)-* |$;;;star_e;;;;star_e$,lp:0:3,2:3,5:3,6:3,Sg:n:6,7,5,2,0,3,4,1::ht|",,(C2F4)n,, ,164,11976,,280,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7048112,DL-Ascorbic acid,62624-30-0,CIWBSHSKHKDKBQ-MVHIGOERSA-N,"(5S)-5-[(1R)-1,2-Dihydroxyethyl]-3,4-dihydroxyfuran-2(5H)-one (non-preferred name)",[H][C@]1(OC(=O)C(O)=C1O)[C@H](O)CO,"InChI=1/C6H8O6/c7-1-2(8)5-3(9)4(10)6(11)12-5/h2,5,7-10H,1H2/t2-,5+/s2
",C6H8O6,176.124,176.032088,90,38756,39,16,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7049631,Fiberglass,65997-17-3,,,,,,, ,156,,,1991,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7049841,Acrylate copolymer,NOCAS_49841,,,,,,, ,34,,,29,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7049843,Acrylic resin,NOCAS_49843,,,,,,, ,56,,,543,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7050456,"Amines, coco alkyl, ethoxylated",61791-14-8,,,,,,, ,73,,,13,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7051216,Carbon black,1333-86-4,,,,,,, ,219,986,,8151,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7051216,Carbon black,1333-86-4,,,,,,, ,219,986,,8151,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7051391,"D-Glucopyranoside, methyl, octadecanoate (2:3)",68936-95-8,YFNDWXFUVJDXDA-RECQOEMFSA-N,Octadecanoic acid--methyl D-glucopyranoside (3/2),COC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.COC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.CCCCCCCCCCCCCCCCCC(O)=O.CCCCCCCCCCCCCCCCCC(O)=O.CCCCCCCCCCCCCCCCCC(O)=O,"InChI=1/3C18H36O2.2C7H14O6/c3*1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20;2*1-12-7-6(11)5(10)4(9)3(2-8)13-7/h3*2-17H2,1H3,(H,19,20);2*3-11H,2H2,1H3/t;;;2*3-,4-,5+,6-,7?/s2
",C68H136O18,1241.818,1240.972668,45,,4,2,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7051391,"D-Glucopyranoside, methyl, octadecanoate (2:3)",68936-95-8,YFNDWXFUVJDXDA-RECQOEMFSA-N,Octadecanoic acid--methyl D-glucopyranoside (3/2),COC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.COC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.CCCCCCCCCCCCCCCCCC(O)=O.CCCCCCCCCCCCCCCCCC(O)=O.CCCCCCCCCCCCCCCCCC(O)=O,"InChI=1/3C18H36O2.2C7H14O6/c3*1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20;2*1-12-7-6(11)5(10)4(9)3(2-8)13-7/h3*2-17H2,1H3,(H,19,20);2*3-11H,2H2,1H3/t;;;2*3-,4-,5+,6-,7?/s2
",C68H136O18,1241.818,1240.972668,45,,4,2,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7052230,"1-(5,5-Dimethyl-1-cyclohexen-1-yl)pent-4-en-1-one",56973-85-4,OEVIJAZJVZDBQL-UHFFFAOYSA-N,"1-(5,5-Dimethylcyclohex-1-en-1-yl)pent-4-en-1-one",CC1(C)CCC=C(C1)C(=O)CCC=C,"InChI=1S/C13H20O/c1-4-5-8-12(14)11-7-6-9-13(2,3)10-11/h4,7H,1,5-6,8-10H2,2-3H3
",C13H20O,192.302,192.151415,78,,31,26,1, ,,
