DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021642,Octadecanoic acid,57-11-4,QIQXTHQIDYTFRH-UHFFFAOYSA-N,Octadecanoic acid,CCCCCCCCCCCCCCCCCC(O)=O,"InChI=1S/C18H36O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h2-17H2,1H3,(H,19,20)
",C18H36O2,284.484,284.271530,377,2041,338,671,1,28/900,3,900
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8023632,L-Tartaric acid,87-69-4,FEWJPZIEWOKRBE-JCYAYHJZSA-N,"(2R,3R)-2,3-Dihydroxybutanedioic acid",O[C@H]([C@@H](O)C(O)=O)C(O)=O,"InChI=1S/C4H6O6/c5-1(3(7)8)2(6)4(9)10/h1-2,5-6H,(H,7,8)(H,9,10)/t1-,2-/m1/s1
",C4H6O6,150.086,150.016438,238,1002,647,95,1,4/856,0,856
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8023894,Barium,7440-39-3,MUBOSUMMMUSVEO-UHFFFAOYSA-N,Barium,[Ba],"InChI=1S/Ba
",Ba,137.327,137.905247,202,7591,72,935,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8024284,1-Methoxy-2-propanol,107-98-2,ARXJGSRGQADJSQ-UHFFFAOYSA-N,1-Methoxypropan-2-ol,COCC(C)O,"InChI=1/C4H10O2/c1-4(5)3-6-2/h4-5H,3H2,1-2H3
",C4H10O2,90.122,90.068080,290,53,152,1357,1,9/863,1,863
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8025911,C.I. Phthalocyanine green,1328-53-6,BWWFBQOKGNVMQO-UHFFFAOYSA-N,"[1,2,3,4,8,9,10,11,15,16,17,18,22,23,25-Pentadecachloro-29,31-dihydro-5H,26H-phthalocyaninato(2-)-kappa~2~N~29~,N~31~]copper",ClC1=C2C3N=C(\N=C4/N5[Cu]N6C(\N=C7/N=C(/N=C5/C5=C(Cl)C(Cl)=C(Cl)C(Cl)=C45)C4=C(Cl)C(Cl)=C(Cl)C(Cl)=C74)C4=C(Cl)C(Cl)=C(Cl)C(Cl)=C4\C6=N\3)C2=C(Cl)C(Cl)=C1,"InChI=1/C32H3Cl15N8.Cu/c33-2-1-3(34)12(35)5-4(2)25-48-26(5)50-28-8-9(16(39)22(45)21(44)15(8)38)30(52-28)54-32-11-10(17(40)23(46)24(47)18(11)41)31(55-32)53-29-7-6(27(49-25)51-29)13(36)19(42)20(43)14(7)37;/h1,25,29H;/q-2;+2
",C32H3Cl15CuN8,1094.73,1086.510456,169,,5,311,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8025917,C.I. Pigment Red 81,12224-98-5,,,,,,, ,51,,,9,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8026773,"1,3-Butanediol",107-88-0,PUPZLCDOIYMWBV-UHFFFAOYSA-N,"Butane-1,3-diol",CC(O)CCO,"InChI=1/C4H10O2/c1-4(6)2-3-5/h4-6H,2-3H2,1H3
",C4H10O2,90.122,90.068080,279,108,326,33,1,15/851,2,851
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8026935,1-Octadecanol,112-92-5,GLDOVTGHNKAZLK-UHFFFAOYSA-N,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,"InChI=1S/C18H38O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h19H,2-18H2,1H3
",C18H38O,270.501,270.292266,283,44,157,152,1,6/235,3,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8026937,Dimethyl ether,115-10-6,LCGLNKUTAGEVQW-UHFFFAOYSA-N,Methoxymethane,COC,"InChI=1S/C2H6O/c1-3-2/h1-2H3
",C2H6O,46.069,46.041865,239,117,110,687,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8027032,2-Amino-2-methylpropan-1-ol,124-68-5,CBTVGIZVANVGBH-UHFFFAOYSA-N,2-Amino-2-methylpropan-1-ol,CC(C)(N)CO,"InChI=1S/C4H11NO/c1-4(2,5)3-6/h6H,3,5H2,1-2H3
",C4H11NO,89.138,89.084064,259,45,158,491,1,8/427,2,427
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8027117,Copper phthalocyanine,147-14-8,XCJYREBRNVKWGJ-UHFFFAOYSA-N,"Copper(2+) phthalocyanine-29,31-diide",C1=CC2=C(C=C1)C1=NC3=[N]4C(=NC5=C6C=CC=CC6=C6N=C7C8=C(C=CC=C8)C8=[N]7[Cu++]4([N-]1C2=N8)[N-]56)C1=C3C=CC=C1,"InChI=1S/C32H16N8.Cu/c1-2-10-18-17(9-1)25-33-26(18)38-28-21-13-5-6-14-22(21)30(35-28)40-32-24-16-8-7-15-23(24)31(36-32)39-29-20-12-4-3-11-19(20)27(34-29)37-25;/h1-16H;/q-2;+2
",C32H16CuN8,576.082,575.079391,199,302,16,770,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8028212,"Distillates (petroleum), hydrotreated light",64742-47-8,,,,,,, ,203,,,5004,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8028840,"Alcohols, C18-32",68911-61-5,,,,,,, ,20,,,1,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8031946,Polyethylene AS low Mol.Wt.,9002-88-4,,,,,,, ,191,4195,,1140,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8034085,Triton X 100,9002-93-1,,"alpha-[4-(2,4,4-Trimethylpentan-2-yl)phenyl]-omega-hydroxypoly(oxyethane-1,2-diyl)","CC(C)(C)CC(C)(C)C1=CC=C(OCCO)C=C1 |c:16,t:8,10,lp:12:2,15:2,Sg:n:12,13,14::ht|","InChI=1S/C16H26O2/c1-15(2,3)12-16(4,5)13-6-8-14(9-7-13)18-11-10-17/h6-9,17H,10-12H2,1-5H3
",(C2H4O)nC14H22O,, ,155,5641,126,252,1,97/235,41,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8035217,"1,3-Dimethylol-5,5-dimethylhydantoin",6440-58-0,WSDISUOETYTPRL-UHFFFAOYSA-N,"1,3-Bis(hydroxymethyl)-5,5-dimethylimidazolidine-2,4-dione",CC1(C)N(CO)C(=O)N(CO)C1=O,"InChI=1S/C7H12N2O4/c1-7(2)5(12)8(3-10)6(13)9(7)4-11/h10-11H,3-4H2,1-2H3
",C7H12N2O4,188.183,188.079707,221,18,79,343,1,9/283,3,283
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8041246,"1,3-Propanediol",504-63-2,YPFDHNVEDLHUCE-UHFFFAOYSA-N,"Propane-1,3-diol",OCCCO,"InChI=1S/C3H8O2/c4-2-1-3-5/h4-5H,1-3H2
",C3H8O2,76.095,76.052429,210,462,226,20,1,8/432,2,432
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8042474,Tin dioxide,18282-10-5,DDSPUNTXKUFWTM-UHFFFAOYSA-N,Tin(4+) dioxide,[O--].[O--].[Sn+4],"InChI=1S/2O.Sn/q2*-2;+4
",O2Sn,150.708,151.892031,112,687,63,50,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8046666,C.I. Basic Violet 1,8004-87-3,,,,,,, ,126,2180,,32,1,51/86,59,86
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8047054,Sorbitan tristearate,26658-19-5,IJCWFDPJFXGQBN-RYNSOKOISA-N,"1,4-Anhydro-3,5,6-tri-O-octadecanoyl-D-glucitol",CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](OC(=O)CCCCCCCCCCCCCCCCC)[C@H]1OC[C@H](O)[C@H]1OC(=O)CCCCCCCCCCCCCCCCC,"InChI=1S/C60H114O8/c1-4-7-10-13-16-19-22-25-28-31-34-37-40-43-46-49-56(62)65-53-55(67-57(63)50-47-44-41-38-35-32-29-26-23-20-17-14-11-8-5-2)60-59(54(61)52-66-60)68-58(64)51-48-45-42-39-36-33-30-27-24-21-18-15-12-9-6-3/h54-55,59-61H,4-53H2,1-3H3/t54-,55+,59+,60+/m0/s1
",C60H114O8,963.564,962.851371,104,4,4,7,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049701,"Polyoxyethylene - polyoxypropylene mono-C10-16-alkyl ethers, phosphates",68649-29-6,,,,,,, ,27,,,2,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8050493,Portland cement,65997-15-1,,,,,,, ,88,,,1205,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8051384,C.I. Basic Blue 3,55840-82-9,,,,,,, ,32,4,,3,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8058619,(E)-9-Octadecenoic acid,112-79-8,ZQPPMHVWECSIRJ-MDZDMXLPSA-N,(9E)-Octadec-9-enoic acid,CCCCCCCC\C=C\CCCCCCCC(O)=O,"InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H,19,20)/b10-9+
",C18H34O2,282.468,282.255880,79,163,149,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8060169,"Benzo[b]thiophen-3(2H)-one, 2-(3-oxobenzo[b]thien-2(3H)-ylidene)-",522-75-8,JOUDBUYBGJYFFP-UHFFFAOYSA-N,(2Z)-2-(3-Oxo-1-benzothiophen-2(3H)-ylidene)-1-benzothiophen-3(2H)-one,O=C1C(SC2=C1C=CC=C2)=C1SC2=C(C=CC=C2)C1=O,"InChI=1S/C16H8O2S2/c17-13-9-5-1-3-7-11(9)19-15(13)16-14(18)10-6-2-4-8-12(10)20-16/h1-8H
",C16H8O2S2,296.36,295.996572,63,6,19,8,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8064858,Potassium chromate(VI),7789-00-6,XMXNVYPJWBTAHN-UHFFFAOYSA-N,Dipotassium tetraoxidochromate(2-),[K+].[K+].[O-][Cr]([O-])(=O)=O,"InChI=1S/Cr.2K.4O/q;2*+1;;;2*-1
",CrK2O4,194.189,193.847577,97,149,73,74,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80881399,Alphazurine A,3486-30-4,FTUYQIPAPWPHNC-UHFFFAOYSA-M,"Sodium 4-[(E)-{4-[benzyl(ethyl)amino]phenyl}{(4E)-4-[benzyl(ethyl)iminio]cyclohexa-2,5-dien-1-ylidene}methyl]benzene-1,3-disulfonate",[Na+].CCN(CC1=CC=CC=C1)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC=CC=C1)C1=C(C=C(C=C1)S([O-])(=O)=O)S([O-])(=O)=O,"InChI=1S/C37H36N2O6S2.Na/c1-3-38(26-28-11-7-5-8-12-28)32-19-15-30(16-20-32)37(35-24-23-34(46(40,41)42)25-36(35)47(43,44)45)31-17-21-33(22-18-31)39(4-2)27-29-13-9-6-10-14-29;/h5-25H,3-4,26-27H2,1-2H3,(H-,40,41,42,43,44,45);/q;+1/p-1
",C37H35N2NaO6S2,690.8,690.183423,51,,2,16,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80933988,"Benzenesulfonamide, 4-methyl-, polymer with formaldehyde",25035-71-6,,,,,,, ,53,,,3,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8094043,Isophthalic acid terephthalic acid ethylene glycol polymer,24938-04-3,,,,,,, ,38,,,14,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID901012049,"Benzenesulfonamide, ar-methyl-, polymer with formaldehyde and 1,3,5-triazine-2,4,6-triamine",39277-28-6,,,,,,, ,41,,,11,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020538,"N,N'-Diphenyl-p-phenylenediamine",74-31-7,UTGQNNCQYDRXCH-UHFFFAOYSA-N,"N~1~,N~4~-Diphenylbenzene-1,4-diamine",N(C1=CC=CC=C1)C1=CC=C(NC2=CC=CC=C2)C=C1,"InChI=1S/C18H16N2/c1-3-7-15(8-4-1)19-17-11-13-18(14-12-17)20-16-9-5-2-6-10-16/h1-14,19-20H
",C18H16N2,260.34,260.131349,156,156,121,7,1,59/235,25,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020663,Glycerol,56-81-5,PEDCQBHIVMGVHV-UHFFFAOYSA-N,"Propane-1,2,3-triol",OCC(O)CO,"InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2
",C3H8O3,92.094,92.047344,409,22925,18084,2849,1,25/949,3,949
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021392,Triethanolamine,102-71-6,GSEJCLTVZPLZKY-UHFFFAOYSA-N,"2,2',2''-Nitrilotri(ethan-1-ol)",OCCN(CCO)CCO,"InChI=1S/C6H15NO3/c8-4-1-7(2-5-9)3-6-10/h8-10H,1-6H2
",C6H15NO3,149.19,149.105193,373,242,356,1646,1,13/860,2,860
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021764,1-Amino-2-propanol,78-96-6,HXKKHQJGJAFBHI-UHFFFAOYSA-N,1-Aminopropan-2-ol,CC(O)CN,"InChI=1/C3H9NO/c1-3(5)2-4/h3,5H,2,4H2,1H3
",C3H9NO,75.111,75.068414,209,25,167,37,1,5/432,1,432
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021976,2-Phenoxyethanol,122-99-6,QCDWFXQBSFUVSP-UHFFFAOYSA-N,2-Phenoxyethan-1-ol,OCCOC1=CC=CC=C1,"InChI=1S/C8H10O2/c9-6-7-10-8-4-2-1-3-5-8/h1-5,9H,6-7H2
",C8H10O2,138.166,138.068080,376,125,197,559,1,9/923,1,923
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022528,Ethylparaben,120-47-8,NUVBSKCKDOMJSU-UHFFFAOYSA-N,Ethyl 4-hydroxybenzoate,CCOC(=O)C1=CC=C(O)C=C1,"InChI=1S/C9H10O3/c1-2-12-9(11)7-3-5-8(10)6-4-7/h3-6,10H,2H2,1H3
",C9H10O3,166.176,166.062994,322,55,209,76,1,33/897,4,897
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9025328,Fluorescein sodium,518-47-8,RGPLGPBQJOQFJS-UHFFFAOYSA-L,"Disodium 3-oxo-3H-spiro[[2]benzofuran-1,9'-xanthene]-3',6'-bis(olate)",[Na+].[Na+].[O-]C1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C([O-])C=C1,"InChI=1S/C20H12O5.2Na/c21-11-5-7-15-17(9-11)24-18-10-12(22)6-8-16(18)20(15)14-4-2-1-3-13(14)19(23)25-20;;/h1-10,21-22H;;/q;2*+1/p-2
",C20H10Na2O5,376.275,376.032362,137,5143,43,78,2,41/235,17,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9026051,Stoddard solvent,8052-41-3,,,,,,, ,216,14,,6304,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9027025,Octadecanamide,124-26-5,LYRFLYHAGKPMFH-UHFFFAOYSA-N,Octadecanamide,CCCCCCCCCCCCCCCCCC(N)=O,"InChI=1S/C18H37NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h2-17H2,1H3,(H2,19,20)
",C18H37NO,283.5,283.287515,134,,92,8,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9027318,Sodium octadecanoate,822-16-2,RYYKJJJTJZKILX-UHFFFAOYSA-M,Sodium octadecanoate,[Na+].CCCCCCCCCCCCCCCCCC([O-])=O,"InChI=1S/C18H36O2.Na/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20;/h2-17H2,1H3,(H,19,20);/q;+1/p-1
",C18H35NaO2,306.466,306.253475,186,2041,87,126,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9028172,"Distillates, petroleum, solvent-refined heavy paraffinic",64741-88-4,,,,,,, ,128,,,1219,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9028251,"Solvent naphtha, petroleum, heavy arom.",64742-94-5,,,,,,, ,152,,,2553,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9028546,"Petroleum gases, liquefied",68476-85-7,,,,,,, ,112,1750,,448,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9029699,"Sulfuric acid, calcium salt",7778-18-9,OSGAYBCDTDRGGQ-UHFFFAOYSA-L,Calcium sulfate,[Ca++].[O-]S([O-])(=O)=O,"InChI=1S/Ca.H2O4S/c;1-5(2,3)4/h;(H2,1,2,3,4)/q+2;/p-2
",CaO4S,136.13,135.914321,185,3014,123,348,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9034286,5-Chloro-2-methyl-3(2H)-isothiazolone,26172-55-4,DHNRXBZYEKSXIM-UHFFFAOYSA-N,"5-Chloro-2-methyl-1,2-thiazol-3(2H)-one",CN1SC(Cl)=CC1=O,"InChI=1S/C4H4ClNOS/c1-6-4(7)2-3(5)8-6/h2H,1H3
",C4H4ClNOS,149.59,148.970213,294,160,116,571,1,112/957,12,957
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044663,C.I. Acid Red 1,3734-67-6,WXLFIFHRGFOVCD-UHFFFAOYSA-L,"Disodium 5-acetamido-4-hydroxy-3-(phenyldiazenyl)naphthalene-2,7-disulfonate",[Na+].[Na+].CC(=O)NC1=CC(=CC2=C1C(O)=C(N=NC1=CC=CC=C1)C(=C2)S([O-])(=O)=O)S([O-])(=O)=O,"InChI=1S/C18H15N3O8S2.2Na/c1-10(22)19-14-9-13(30(24,25)26)7-11-8-15(31(27,28)29)17(18(23)16(11)14)21-20-12-5-3-2-4-6-12;;/h2-9,23H,1H3,(H,19,22)(H,24,25,26)(H,27,28,29);;/q;2*+1/p-2
",C18H13N3Na2O8S2,509.41,508.993945,113,10,60,9,1,43/433,10,433
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9046578,Anazolene sodium,3861-73-2,ADGGJQPKBDIZMT-UHFFFAOYSA-K,"Trisodium 4-[(4-anilino-5-sulfonatonaphthalen-1-yl)diazenyl]-5-hydroxynaphthalene-2,7-disulfonate",[Na+].[Na+].[Na+].OC1=CC(=CC2=CC(=CC(N=NC3=C4C=CC=C(C4=C(NC4=CC=CC=C4)C=C3)S([O-])(=O)=O)=C12)S([O-])(=O)=O)S([O-])(=O)=O,"InChI=1S/C26H19N3O10S3.3Na/c30-23-14-18(41(34,35)36)12-15-11-17(40(31,32)33)13-22(25(15)23)29-28-20-9-10-21(27-16-5-2-1-3-6-16)26-19(20)7-4-8-24(26)42(37,38)39;;;/h1-14,27,30H,(H,31,32,33)(H,34,35,36)(H,37,38,39);;;/q;3*+1/p-3
",C26H16N3Na3O10S3,695.57,694.969090,66,9,50,6,1,13/79,16,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9050486,Limestone,1317-65-3,,,,,,, ,153,6113,,4968,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9051242,Tryptone,73049-73-7,,,,,,, ,92,1669,,50,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90863747,C.I. Pigment Yellow 55,6358-37-8,UCUHCYVCVYRSER-UHFFFAOYSA-N,"2,2'-[(3,3'-Dichloro[1,1'-biphenyl]-4,4'-diyl)bis(diazene-2,1-diyl)]bis[N-(4-methylphenyl)-3-oxobutanamide]",CC(=O)C(N=NC1=CC=C(C=C1Cl)C1=CC(Cl)=C(C=C1)N=NC(C(C)=O)C(=O)NC1=CC=C(C)C=C1)C(=O)NC1=CC=C(C)C=C1,"InChI=1/C34H30Cl2N6O4/c1-19-5-11-25(12-6-19)37-33(45)31(21(3)43)41-39-29-15-9-23(17-27(29)35)24-10-16-30(28(36)18-24)40-42-32(22(4)44)34(46)38-26-13-7-20(2)8-14-26/h5-18,31-32H,1-4H3,(H,37,45)(H,38,46)
",C34H30Cl2N6O4,657.55,656.170559,74,,25,21,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90873189,Emulsifying agent,1830107-79-3,,,,,,, ,19,909,,159,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90884437,"Nitric acid, lithium salt (1:1)",7790-69-4,IIPYXGDZVMZOAP-UHFFFAOYSA-N,Lithium nitrate,[Li+].[O-][N+]([O-])=O,"InChI=1S/Li.NO3/c;2-1(3)4/q+1;-1
",LiNO3,68.94,69.003821,85,,68,17,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90889341,Potassium sodium tartrate,304-59-6,LJCNRYVRMXRIQR-OLXYHTOASA-L,"Potassium sodium (2R,3R)-2,3-dihydroxybutanedioate (1/1/1)",[Na+].[K+].O[C@H]([C@@H](O)C([O-])=O)C([O-])=O,"InChI=1/C4H6O6.K.Na/c5-1(3(7)8)2(6)4(9)10;;/h1-2,5-6H,(H,7,8)(H,9,10);;/q;2*+1/p-2/t1-,2-;;/s2
",C4H4KNaO6,210.158,209.954264,73,,45,108,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90894798,Plaster of Paris,26499-65-0,ZOMBKNNSYQHRCA-UHFFFAOYSA-J,Calcium sulfate--water (2/2/1),O.[Ca++].[Ca++].[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O,"InChI=1S/2Ca.2H2O4S.H2O/c;;2*1-5(2,3)4;/h;;2*(H2,1,2,3,4);1H2/q2*+2;;;/p-4
",Ca2H2O9S2,290.28,289.839206,51,,32,182,2, ,,
