DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4024305,Silver,7440-22-4,BQCADISMDOOEFD-UHFFFAOYSA-N,Silver,[Ag],"InChI=1S/Ag
",Ag,107.8682,106.905090,267,18485,1166,1862,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4024692,tert-Butyl glycidyl ether,7665-72-7,SFJRUJUEMVAZLM-UHFFFAOYSA-N,2-(tert-Butoxymethyl)oxirane,CC(C)(C)OCC1CO1,"InChI=1/C7H14O2/c1-7(2,3)9-5-6-4-8-6/h6H,4-5H2,1-3H3
",C7H14O2,130.187,130.099380,116,3,70,7,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4025080,Diisobutyl ketone,108-83-8,PTTPXKJBFFKCEK-UHFFFAOYSA-N,"2,6-Dimethylheptan-4-one",CC(C)CC(=O)CC(C)C,"InChI=1S/C9H18O/c1-7(2)5-9(10)6-8(3)4/h7-8H,5-6H2,1-4H3
",C9H18O,142.242,142.135765,236,144,114,245,1,9/436,2,436
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4025082,Diisodecyl phthalate,26761-40-0,,,"C*.C*.CCCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCCC |c:16,18,t:14,lp:13:2,15:2,23:2,24:2,m:1:5.6.7.8.9.10.11.12,3:25.26.27.28.29.30.31.32|",,,, ,185,35,,46,1,14/755,2,755
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4025589,Methyl 2-cyanoacrylate,137-05-3,MWCLLHOVUTZFKS-UHFFFAOYSA-N,Methyl 2-cyanoprop-2-enoate,COC(=O)C(=C)C#N,"InChI=1S/C5H5NO2/c1-4(3-6)5(7)8-2/h1H2,2H3
",C5H5NO2,111.1,111.032028,109,44,58,54,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4026052,Stoddard solvent IIC,64742-88-7,,,,,,, ,157,,,5370,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4027028,Carbon dioxide,124-38-9,CURLTUGMZLYLDI-UHFFFAOYSA-N,Methanedione,O=C=O,"InChI=1S/CO2/c2-1-3
",CO2,44.009,43.989829,271,79863,152,2537,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4027072,Sodium phenolate,139-02-6,NESLWCLHZZISNB-UHFFFAOYSA-M,Sodium phenoxide,[Na+].[O-]C1=CC=CC=C1,"InChI=1S/C6H6O.Na/c7-6-4-2-1-3-5-6;/h1-5,7H;/q;+1/p-1
",C6H5NaO,116.095,116.023809,133,4884,72,25,2,14/439,3,439
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4027284,"1,3-Dioxolane",646-06-0,WNXJIVFYUVYPPR-UHFFFAOYSA-N,"1,3-Dioxolane",C1COCO1,"InChI=1S/C3H6O2/c1-2-5-3-4-1/h1-3H2
",C3H6O2,74.079,74.036779,242,86,135,154,1,13/405,3,405
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4027731,"Silicic acid, ethyl ester",11099-06-2,JDAIJCNBFIWLJJ-UHFFFAOYSA-N,Hydrogen ethylsilicate,CCO[Si](O)=O,"InChI=1S/C2H6O3Si/c1-2-5-6(3)4/h3H,2H2,1H3
",C2H6O3Si,106.152,106.008621,76,,21,61,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4027785,"Benzyl 3-isobutyryloxy-1-isopropyl-2,2-dimethylpropyl phthalate",16883-83-3,HPZSSCRWFLKGOG-UHFFFAOYSA-N,"Benzyl 2,2,4-trimethyl-1-[(2-methylpropanoyl)oxy]pentan-3-yl benzene-1,2-dicarboxylate",CC(C)C(OC(=O)C1=CC=CC=C1C(=O)OCC1=CC=CC=C1)C(C)(C)COC(=O)C(C)C,"InChI=1/C27H34O6/c1-18(2)23(27(5,6)17-32-24(28)19(3)4)33-26(30)22-15-11-10-14-21(22)25(29)31-16-20-12-8-7-9-13-20/h7-15,18-19,23H,16-17H2,1-6H3
",C27H34O6,454.563,454.235539,66,,23,25,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4028098,"Fatty acids, tall-oil, potassium salts",61790-44-1,,,,,,, ,65,,,70,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4028127,"Naphtha, petroleum, heavy straight-run",64741-41-9,,,,,,, ,57,,,932,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4028173,"Distillates, petroleum, solvent-refined light paraffinic",64741-89-5,,,,,,, ,102,,,441,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4028252,Light aromatic solvent naphtha (petroleum),64742-95-6,,,,,,, ,181,4,,6407,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4028547,"Petroleum gases, liquefied, sweetened",68476-86-8,,,,,,, ,119,,,1336,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4029062,Dipropyleneglycol methyl ether acetate,88917-22-0,,,,,,, ,116,,,176,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4029143,2-Methylpentane,107-83-5,AFABGHUZZDYHJO-UHFFFAOYSA-N,2-Methylpentane,CCCC(C)C,"InChI=1S/C6H14/c1-4-5-6(2)3/h6H,4-5H2,1-3H3
",C6H14,86.178,86.109550,213,6,217,273,1,4/235,2,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4029648,Calcium silicate,1344-95-2,,,,,,, ,157,632,,170,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4029850,"Acetic acid, C11-14-branched alkyl esters, C13-rich",108419-35-8,,,,,,, ,58,,,41,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4029852,"Silica, amorphous, fumed, cryst.-free",112945-52-5,,,,,,, ,133,,,3840,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4034310,C.I. Acid Blue 9,2650-18-2,HMEKVHWROSNWPD-UHFFFAOYSA-N,"Diammonium 2-{(Z)-(4-{ethyl[(3-sulfonatophenyl)methyl]amino}phenyl)[(4Z)-4-{ethyl[(3-sulfonatophenyl)methyl]iminio}cyclohexa-2,5-dien-1-ylidene]methyl}benzene-1-sulfonate",[NH4+].[NH4+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC=CC(=C1)S([O-])(=O)=O)C1=C(C=CC=C1)S([O-])(=O)=O,"InChI=1S/C37H36N2O9S3.2H3N/c1-3-38(25-27-9-7-11-33(23-27)49(40,41)42)31-19-15-29(16-20-31)37(35-13-5-6-14-36(35)51(46,47)48)30-17-21-32(22-18-30)39(4-2)26-28-10-8-12-34(24-28)50(43,44)45;;/h5-24H,3-4,25-26H2,1-2H3,(H2-,40,41,42,43,44,45,46,47,48);2*1H3
",C37H42N4O9S3,782.94,782.211392,142,175,38,15,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4036304,Nitrogen,7727-37-9,IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,N#N,"InChI=1S/N2/c1-2
",N2,28.014,28.006148,224,57363,53,1079,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4036435,1-Octyl-2-pyrrolidone,2687-94-7,WPPOGHDFAVQKLN-UHFFFAOYSA-N,1-Octylpyrrolidin-2-one,CCCCCCCCN1CCCC1=O,"InChI=1S/C12H23NO/c1-2-3-4-5-6-7-10-13-11-8-9-12(13)14/h2-11H2,1H3
",C12H23NO,197.322,197.177964,135,,88,10,1,23/451,5,451
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4040264,Sodium pentachlorophenate,131-52-2,HCJLVWUMMKIQIM-UHFFFAOYSA-M,Sodium pentachlorophenolate,[Na+].[O-]C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,"InChI=1S/C6HCl5O.Na/c7-1-2(8)4(10)6(12)5(11)3(1)9;/h12H;/q;+1/p-1
",C6Cl5NaO,288.3,285.828947,117,1712,47,13,2,161/500,32,500
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4041654,2-Ethylhexyl benzoate,5444-75-7,UADWUILHKRXHMM-UHFFFAOYSA-N,2-Ethylhexyl benzoate,CCCCC(CC)COC(=O)C1=CC=CC=C1,"InChI=1/C15H22O2/c1-3-5-9-13(4-2)12-17-15(16)14-10-7-6-8-11-14/h6-8,10-11,13H,3-5,9,12H2,1-2H3
",C15H22O2,234.339,234.161980,146,,63,3,1,8/401,2,401
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4042123,Mercury(II) acetate,1600-27-7,BRMYZIKAHFEUFJ-UHFFFAOYSA-L,Mercury diacetate,[Hg++].CC([O-])=O.CC([O-])=O,"InChI=1S/2C2H4O2.Hg/c2*1-2(3)4;/h2*1H3,(H,3,4);/q;;+2/p-2
",C4H6HgO4,318.68,319.997252,110,64,57,30,1,162/238,68,238
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4042177,N-(2-Hydroxyethyl)iminodiacetic acid,93-62-9,JYXGIOKAKDAARW-UHFFFAOYSA-N,"2,2'-[(2-Hydroxyethyl)azanediyl]diacetic acid",OCCN(CC(O)=O)CC(O)=O,"InChI=1S/C6H11NO5/c8-2-1-7(3-5(9)10)4-6(11)12/h8H,1-4H2,(H,9,10)(H,11,12)
",C6H11NO5,177.156,177.063722,66,3,84,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4043721,Chromium(III) oxide,1308-38-9,QDOXWKRWXJOMAK-UHFFFAOYSA-N,mu-Oxido[bis(oxido)]dichromium,O=[Cr]O[Cr]=O,"InChI=1S/2Cr.3O
",Cr2O3,151.989,151.865756,166,223,81,829,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4044903,Titanium(4+) bis[(2E)-4-oxohex-2-en-2-olate] dipropan-2-olate,27858-32-8,NOGBEXBVDOCGDB-NZTFDADUSA-L,Titanium(4+) (2E)-4-ethoxy-4-oxobut-2-en-2-olate propan-2-olate (1/2/2),CCOC(=O)\C=C(/C)O[Ti](OC(C)C)(OC(C)C)O\C(C)=C\C(=O)OCC,"InChI=1S/2C6H10O3.2C3H7O.Ti/c2*1-3-9-6(8)4-5(2)7;2*1-3(2)4;/h2*4,7H,3H2,1-2H3;2*3H,1-2H3;/q;;2*-1;+4/p-2/b2*5-4+;;;
",C18H32O8Ti,424.313,424.157660,60,,2,4,1,1/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4047597,Poloxalene,9003-11-6,,,,,,, ,176,2939,,144,1,5/430,1,430
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4047751,Nitrocellulose,9004-70-0,,,,,,, ,162,2199,,1109,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4049745,Polypropylene glycol bis(2-aminopropyl) ether,9046-10-0,,,,,,, ,84,2,,116,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4050435,alpha-Amylase,9000-90-2,,,,,,, ,116,5585,,88,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4050489,Calcium peroxide,1305-79-9,LHJQIRIGXXHNLA-UHFFFAOYSA-N,"[Hydrogen peroxido(2-)-kappa~2~O,O']calcium",O1O[Ca]1,"InChI=1S/Ca.O2/c;1-2/q+2;-2
",CaO2,72.076,71.952420,68,34,20,11,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4062278,"2-Butanone, O,O',O''-(ethenylsilylidyne)trioxime",2224-33-1,WXWYJCSIHQKADM-UHFFFAOYSA-N,"N,N',N''-[(Ethenylsilanetriyl)tris(oxy)]tri(butan-2-imine)",CCC(C)=NO[Si](ON=C(C)CC)(ON=C(C)CC)C=C,"InChI=1S/C14H27N3O3Si/c1-8-12(5)15-18-21(11-4,19-16-13(6)9-2)20-17-14(7)10-3/h11H,4,8-10H2,1-3,5-7H3
",C14H27N3O3Si,313.473,313.182168,86,,21,26,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4064347,"C.I. Pigment Red 63, calcium salt (1:1)",6417-83-0,OVHKKOQGPOYPLY-UHFFFAOYSA-L,Calcium 3-hydroxy-4-[(1-sulfonatonaphthalen-2-yl)diazenyl]naphthalene-2-carboxylate,[Ca++].OC1=C(C=C2C=CC=CC2=C1N=NC1=CC=C2C=CC=CC2=C1S([O-])(=O)=O)C([O-])=O,"InChI=1S/C21H14N2O6S.Ca/c24-19-16(21(25)26)11-13-6-2-3-7-14(13)18(19)23-22-17-10-9-12-5-1-4-8-15(12)20(17)30(27,28)29;/h1-11,24H,(H,25,26)(H,27,28,29);/q;+2/p-2
",C21H12CaN2O6S,460.47,460.004198,101,2,28,7,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40892229,Bisphenol A-Bisphenol A diglycidyl ether polymer,25036-25-3,,,,,,, ,64,,,366,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40894389,Poly(propyleneoxy)glycerol,25791-96-2,,,,,,, ,74,,,37,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40904432,"Octamethylcyclotetrasiloxane, silica reaction product",68583-49-3,,,,,,, ,37,,,13,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4094116,"Urea, polymer with formaldehyde, phenol and 1,3,5-triazine-2,4,6-triamine",25212-25-3,,,,,,, ,30,,,85,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40950616,N-(4-{5-[(1-Hydroxyethylidene)amino]-1-methyl-1H-pyrazol-3-yl}phenyl)ethanimidic acid,27925-07-1,JSTQQAMIILQEAY-UHFFFAOYSA-N,N-(4-{5-[(1-Hydroxyethylidene)amino]-1-methyl-1H-pyrazol-3-yl}phenyl)ethanimidic acid,CN1N=C(C=C1N=C(C)O)C1=CC=C(C=C1)N=C(C)O,"InChI=1S/C14H16N4O2/c1-9(19)15-12-6-4-11(5-7-12)13-8-14(16-10(2)20)18(3)17-13/h4-8H,1-3H3,(H,15,19)(H,16,20)
",C14H16N4O2,272.308,272.127326,22,,16,2,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID501009535,"2-Propenoic acid, 2-methyl-, isodecyl ester, polymer with ethenylmethylbenzene and 2-methylpropyl 2-methyl-2-propenoate",64283-60-9,,,,,,, ,41,,,22,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID501009711,"1,3-Butadiene, 2-methyl-, polymer with 2-methyl-1-propene",9010-85-9,,,,,,, ,46,,,98,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID501009747,"Benzene, ethenylmethyl-, homopolymer",9017-21-4,,,,,,, ,20,,,2,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID501012942,"Silanamine, 1,1,1-trimethyl-N-(trimethylsilyl)-, reaction products with ammonia, octamethylcyclotetrasiloxane and silica",68937-51-9,,,,,,, ,23,,,12,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020027,Acrylamide,79-06-1,HRPVXLWXLXDGHG-UHFFFAOYSA-N,Prop-2-enamide,NC(=O)C=C,"InChI=1S/C3H5NO/c1-2-3(4)5/h2H,1H2,(H2,4,5)
",C3H5NO,71.079,71.037114,311,2402,257,239,1,25/1011,2,1011
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020029,Acrylonitrile,107-13-1,NLHHRLWOUZZQLW-UHFFFAOYSA-N,Prop-2-enenitrile,C=CC#N,"InChI=1S/C3H3N/c1-2-3-4/h2H,1H2
",C3H3N,53.064,53.026549,336,1092,168,215,1,10/439,2,439
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020152,Benzyl alcohol,100-51-6,WVDDGKGOMKODPV-UHFFFAOYSA-N,Phenylmethanol,OCC1=CC=CC=C1,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2
",C7H8O,108.14,108.057515,426,777,395,1598,1,8/893,1,893
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020607,Di(2-ethylhexyl) phthalate,117-81-7,BJQHLKABXJIVAM-UHFFFAOYSA-N,"Bis(2-ethylhexyl) benzene-1,2-dicarboxylate",CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCCC,"InChI=1/C24H38O4/c1-5-9-13-19(7-3)17-27-23(25)21-15-11-12-16-22(21)24(26)28-18-20(8-4)14-10-6-2/h11-12,15-16,19-20H,5-10,13-14,17-18H2,1-4H3
",C24H38O4,390.564,390.277010,420,2158,147,880,1,104/1161,9,1161
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021124,Phenol,108-95-2,ISWSIDIOOBJBQZ-UHFFFAOYSA-N,Phenol,OC1=CC=CC=C1,"InChI=1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H
",C6H6O,94.113,94.041865,446,4884,578,1018,1,22/924,2,924
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021207,"(+/-)-1,2-Propylene oxide",75-56-9,GOOHAUXETOMSMM-UHFFFAOYSA-N,2-Methyloxirane,CC1CO1,"InChI=1/C3H6O/c1-3-2-4-3/h3H,2H2,1H3
",C3H6O,58.08,58.041865,262,308,160,161,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021251,Saccharin,81-07-2,CVHZOJJKTDOEJC-UHFFFAOYSA-N,"1H-1lambda~6~,2-Benzothiazole-1,1,3(2H)-trione",O=C1NS(=O)(=O)C2=C1C=CC=C2,"InChI=1S/C7H5NO3S/c9-7-5-3-1-2-4-6(5)12(10,11)8-7/h1-4H,(H,8,9)
",C7H5NO3S,183.18,182.999014,276,2718,258,459,1,12/703,2,703
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021384,Trichlorofluoromethane,75-69-4,CYRMSUTZVYGINF-UHFFFAOYSA-N,Trichloro(fluoro)methane,FC(Cl)(Cl)Cl,"InChI=1S/CCl3F/c2-1(3,4)5
",CCl3F,137.36,135.904961,229,38,79,466,1,3/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021758,Tris(2-butoxyethyl) phosphate,78-51-3,WTLBZVNBAKMVDP-UHFFFAOYSA-N,Tris(2-butoxyethyl) phosphate,CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,"InChI=1S/C18H39O7P/c1-4-7-10-20-13-16-23-26(19,24-17-14-21-11-8-5-2)25-18-15-22-12-9-6-3/h4-18H2,1-3H3
",C18H39O7P,398.477,398.243341,288,31,96,323,1,73/711,10,711
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021881,Ethylenediamine,107-15-3,PIICEJLVQHRZGT-UHFFFAOYSA-N,"Ethane-1,2-diamine",NCCN,"InChI=1S/C2H8N2/c3-1-2-4/h1-4H2
",C2H8N2,60.1,60.068748,278,745,272,218,1,9/398,2,398
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021883,Propargyl alcohol,107-19-7,TVDSBUOJIPERQY-UHFFFAOYSA-N,Prop-2-yn-1-ol,OCC#C,"InChI=1S/C3H4O/c1-2-3-4/h1,4H,3H2
",C3H4O,56.064,56.026215,205,232,103,15,1,7/400,2,400
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021889,4-Methyl-2-pentanone,108-10-1,NTIZESTWPVYFNL-UHFFFAOYSA-N,4-Methylpentan-2-one,CC(C)CC(C)=O,"InChI=1S/C6H12O/c1-5(2)4-6(3)7/h5H,4H2,1-3H3
",C6H12O,100.161,100.088815,377,98,242,4692,1,5/404,1,404
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021914,5-Methyl-2-hexanone,110-12-3,FFWSICBKRCICMR-UHFFFAOYSA-N,5-Methylhexan-2-one,CC(C)CCC(C)=O,"InChI=1S/C7H14O/c1-6(2)4-5-7(3)8/h6H,4-5H2,1-3H3
",C7H14O,114.188,114.104465,209,1,92,762,1,19/440,4,440
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021916,2-Heptanone,110-43-0,CATSNJVOTSVZJV-UHFFFAOYSA-N,Heptan-2-one,CCCCCC(C)=O,"InChI=1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3
",C7H14O,114.188,114.104465,297,61,140,2034,1,31/428,7,428
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5023879,Antimony,7440-36-0,WATWJIUSRGPENY-UHFFFAOYSA-N,Antimony,[Sb],"InChI=1S/Sb
",Sb,121.76,120.903810,244,3554,188,1346,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5024182,2-Methoxyethanol,109-86-4,XNWFRZJHXBZDAG-UHFFFAOYSA-N,2-Methoxyethan-1-ol,COCCO,"InChI=1S/C3H8O2/c1-5-3-2-4/h4H,2-3H2,1H3
",C3H8O2,76.095,76.052429,314,233,407,369,1,8/1039,1,1039
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5024263,Phosphoric acid,7664-38-2,NBIIXXVUZAFLBC-UHFFFAOYSA-N,Phosphoric acid,OP(O)(O)=O,"InChI=1S/H3O4P/c1-5(2,3)4/h(H3,1,2,3,4)
",H3O4P,97.994,97.976896,301,2053,6051,1795,1,8/436,2,436
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5024394,Acetic acid,64-19-7,QTBSBXVTEAMEQO-UHFFFAOYSA-N,Acetic acid,CC(O)=O,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)
",C2H4O2,60.052,60.021129,393,8651,7047,2539,1,19/853,2,853
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5024760,N-(3-Chloroallyl)hexaminium chloride,4080-31-3,UKHVLWKBNNSRRR-UHFFFAOYSA-M,"1-(3-Chloroprop-2-en-1-yl)-1,3,5,7-tetraazatricyclo[3.3.1.1~3,7~]decan-1-ium chloride",[Cl-].ClC=CC[N+]12CN3CN(CN(C3)C1)C2,"InChI=1S/C9H16ClN4.ClH/c10-2-1-3-14-7-11-4-12(8-14)6-13(5-11)9-14;/h1-2H,3-9H2;1H/q+1;/p-1
",C9H16Cl2N4,251.16,250.075202,167,49,16,77,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5025152,Dimethyl succinate,106-65-0,MUXOBHXGJLMRAB-UHFFFAOYSA-N,Dimethyl butanedioate,COC(=O)CCC(=O)OC,"InChI=1S/C6H10O4/c1-9-5(7)3-4-6(8)10-2/h3-4H2,1-2H3
",C6H10O4,146.142,146.057909,245,102,128,962,1,20/863,2,863
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5025497,Lead dioxide,1309-60-0,YADSGOSSYOOKMP-UHFFFAOYSA-N,Plumbanedione,O=[Pb]=O,"InChI=1S/2O.Pb
",O2Pb,239.2,239.966482,132,204,7,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5025940,Polyvinyl chloride,9002-86-2,,,,,,, ,152,3648,,732,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5026259,Tris(2-chloroisopropyl)phosphate,13674-84-5,KVMPUXDNESXNOH-UHFFFAOYSA-N,Tris(1-chloropropan-2-yl) phosphate,CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,"InChI=1/C9H18Cl3O4P/c1-7(4-10)14-17(13,15-8(2)5-11)16-9(3)6-12/h7-9H,4-6H2,1-3H3
",C9H18Cl3O4P,327.56,326.000829,251,53,89,40,1,28/734,4,734
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5026386,Propane,74-98-6,ATUOYWHBWRKTHZ-UHFFFAOYSA-N,Propane,CCC,"InChI=1S/C3H8/c1-3-2/h3H2,1-2H3
",C3H8,44.097,44.062600,282,1793,183,8924,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5026548,"2,4,6-Tris(dimethylaminomethyl)phenol",90-72-2,AHDSRXYHVZECER-UHFFFAOYSA-N,"2,4,6-Tris[(dimethylamino)methyl]phenol",CN(C)CC1=CC(CN(C)C)=C(O)C(CN(C)C)=C1,"InChI=1S/C15H27N3O/c1-16(2)9-12-7-13(10-17(3)4)15(19)14(8-12)11-18(5)6/h7-8,19H,9-11H2,1-6H3
",C15H27N3O,265.401,265.215413,174,9,113,724,1,3/429,1,429
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5026625,alpha-Terpineol,98-55-5,WUOACPNHFRMFPN-UHFFFAOYSA-N,2-(4-Methylcyclohex-3-en-1-yl)propan-2-ol,CC1=CCC(CC1)C(C)(C)O,"InChI=1/C10H18O/c1-8-4-6-9(7-5-8)10(2,3)11/h4,9,11H,5-7H2,1-3H3
",C10H18O,154.253,154.135765,244,135,170,198,1,1/238,0,238
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5026837,Isobutyl acetate,110-19-0,GJRQTCIYDGXPES-UHFFFAOYSA-N,2-Methylpropyl acetate,CC(C)COC(C)=O,"InChI=1S/C6H12O2/c1-5(2)4-8-6(3)7/h5H,4H2,1-3H3
",C6H12O2,116.16,116.083730,261,10,133,1662,1,1/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027069,2-Methyl-1-butanol,137-32-6,QPRQEDXDYOZYLA-UHFFFAOYSA-N,2-Methylbutan-1-ol,CCC(C)CO,"InChI=1/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3
",C5H12O,88.15,88.088815,183,,135,3,1,16/407,4,407
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027354,"5,12-Dihydroquino[2,3-b]acridine-7,14-dione",1047-16-1,NRCMAYZCPIVABH-UHFFFAOYSA-N,"5,12-Dihydroquinolino[2,3-b]acridine-7,14-dione",O=C1C2=CC3=C(C=C2NC2=C1C=CC=C2)C(=O)C1=C(N3)C=CC=C1,"InChI=1S/C20H12N2O2/c23-19-11-5-1-3-7-15(11)21-17-10-14-18(9-13(17)19)22-16-8-4-2-6-12(16)20(14)24/h1-10H,(H,21,23)(H,22,24)
",C20H12N2O2,312.328,312.089878,153,13,100,298,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027489,Trimethoxy[3-(oxiran-2-ylmethoxy)propyl]silane,2530-83-8,BPSIOYPQMFLKFR-UHFFFAOYSA-N,Trimethoxy{3-[(oxiran-2-yl)methoxy]propyl}silane,CO[Si](CCCOCC1CO1)(OC)OC,"InChI=1/C9H20O5Si/c1-10-15(11-2,12-3)6-4-5-13-7-9-8-14-9/h9H,4-8H2,1-3H3
",C9H20O5Si,236.339,236.108000,157,61,120,298,1,11/400,3,400
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027697,Naphtha,8030-30-6,,,,,,, ,159,344,,3611,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027699,Ligroine,8032-32-4,,,,,,, ,112,407,,2642,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027857,Texanol,25265-77-4,,,,,,, ,182,5,,2586,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027930,Cobalt neodecanoate,27253-31-2,,,,,,, ,69,,,34,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027936,Hydroxypropyl methacrylate,27813-02-1,,,,,,, ,134,249,,92,2,5/235,2,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5028168,"Naphtha, petroleum, solvent-refined light",64741-84-0,,,,,,, ,67,,,61,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5028665,DINP branched,68515-48-0,,,,,,, ,101,78,,33,1,11/479,2,479
