DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4029773,"Superphosphates, concd.",65996-95-4,,,,,,, ,37,62,,3,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4032665,Disodium methanearsonate,144-21-8,SDIXRDNYIMOKSG-UHFFFAOYSA-L,Disodium methylarsonate,[Na+].[Na+].C[As]([O-])([O-])=O,"InChI=1S/CH5AsO3.2Na/c1-2(3,4)5;;/h1H3,(H2,3,4,5);;/q;2*+1/p-2
",CH3AsNa2O3,183.933,183.909353,74,328,41,9,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4034235,"2,4-D 2-EHE",1928-43-4,QZSFJRIWRPJUOH-UHFFFAOYSA-N,"2-Ethylhexyl (2,4-dichlorophenoxy)acetate",CCCCC(CC)COC(=O)COC1=C(Cl)C=C(Cl)C=C1,"InChI=1/C16H22Cl2O3/c1-3-5-6-12(4-2)10-21-16(19)11-20-15-8-7-13(17)9-14(15)18/h7-9,12H,3-6,10-11H2,1-2H3
",C16H22Cl2O3,333.25,332.094600,114,1,48,8,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4036304,Nitrogen,7727-37-9,IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,N#N,"InChI=1S/N2/c1-2
",N2,28.014,28.006148,224,57363,53,1079,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4046022,Chlordiazepoxide,58-25-3,ANTSCNMPPGJYLG-UHFFFAOYSA-N,"7-Chloro-N-methyl-4-oxo-5-phenyl-3H-1,4lambda~5~-benzodiazepin-2-amine",CNC1=NC2=C(C=C(Cl)C=C2)C(C2=CC=CC=C2)=N(=O)C1,"InChI=1S/C16H14ClN3O/c1-18-15-10-20(21)16(11-5-3-2-4-6-11)13-9-12(17)7-8-14(13)19-15/h2-9H,10H2,1H3,(H,18,19)
",C16H14ClN3O,299.76,299.082540,152,4113,,1,1,7/79,9,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020235,Calcium chloride,10043-52-4,UXVMQQNJUSDDNG-UHFFFAOYSA-L,Calcium dichloride,[Cl-].[Cl-].[Ca++],"InChI=1S/Ca.2ClH/h;2*1H/q+2;;/p-2
",CaCl2,110.98,109.900296,256,7099,134,497,1,5/235,2,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020445,"2,4-D isopropyl ester",94-11-1,WHOKDONDRZNCBC-UHFFFAOYSA-N,"Propan-2-yl (2,4-dichlorophenoxy)acetate",CC(C)OC(=O)COC1=C(Cl)C=C(Cl)C=C1,"InChI=1S/C11H12Cl2O3/c1-7(2)16-11(14)6-15-10-4-3-8(12)5-9(10)13/h3-5,7H,6H2,1-2H3
",C11H12Cl2O3,263.11,262.016350,119,,44,1,1,5/400,1,400
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021178,Potassium chloride,7447-40-7,WCUXLLCKKVVCTQ-UHFFFAOYSA-M,Potassium chloride,[Cl-].[K+],"InChI=1S/ClH.K/h1H;/q;+1/p-1
",ClK,74.55,73.932559,215,17324,294,796,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021332,Bis(dimethylaminothiocarbonyl) disulfide,137-26-8,KUAZQDVKQLNFPE-UHFFFAOYSA-N,,CN(C)C(=S)SSC(=S)N(C)C,"InChI=1S/C6H12N2S4/c1-7(2)5(9)11-12-6(10)8(3)4/h1-4H3
",C6H12N2S4,240.42,239.988333,330,548,196,70,1,286/1023,28,1023
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021388,"2,4,5-Trichlorophenoxyacetic acid",93-76-5,SMYMJHWAQXWPDB-UHFFFAOYSA-N,"(2,4,5-Trichlorophenoxy)acetic acid",OC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=C1,"InChI=1S/C8H5Cl3O3/c9-4-1-6(11)7(2-5(4)10)14-3-8(12)13/h1-2H,3H2,(H,12,13)
",C8H5Cl3O3,255.48,253.930427,260,808,138,17,1,26/648,4,648
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021415,Triisopropanolamine,122-20-3,SLINHMUFWFWBMU-UHFFFAOYSA-N,"1,1',1''-Nitrilotri(propan-2-ol)",CC(O)CN(CC(C)O)CC(C)O,"InChI=1/C9H21NO3/c1-7(11)4-10(5-8(2)12)6-9(3)13/h7-9,11-13H,4-6H2,1-3H3
",C9H21NO3,191.271,191.152144,195,3,83,14,1,3/426,1,426
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5024057,Dimethylamine,124-40-3,ROSDSFDQCJNGOL-UHFFFAOYSA-N,N-Methylmethanamine,CNC,"InChI=1S/C2H7N/c1-3-2/h3H,1-2H3
",C2H7N,45.085,45.057849,244,272,269,30,1,3/436,1,436
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5024263,Phosphoric acid,7664-38-2,NBIIXXVUZAFLBC-UHFFFAOYSA-N,Phosphoric acid,OP(O)(O)=O,"InChI=1S/H3O4P/c1-5(2,3)4/h(H3,1,2,3,4)
",H3O4P,97.994,97.976896,301,2053,6051,1795,1,8/436,2,436
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027774,Ethylenediaminetetraacetic acid ferric sodium salt,15708-41-5,MKWYFZFMAMBPQK-UHFFFAOYSA-J,"Iron(3+) sodium 2,2',2'',2'''-(ethane-1,2-diyldinitrilo)tetraacetate (1/1/1)",[Na+].[Fe+3].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,"InChI=1S/C10H16N2O8.Fe.Na/c13-7(14)3-11(4-8(15)16)1-2-12(5-9(17)18)6-10(19)20;;/h1-6H2,(H,13,14)(H,15,16)(H,17,18)(H,19,20);;/q;+3;+1/p-4
",C10H12FeN2NaO8,367.047,366.984071,137,241,73,27,1,9/434,2,434
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029631,Calcium oxide,1305-78-8,BRPQOXSCLDDYGP-UHFFFAOYSA-N,Calcium oxide,[O--].[Ca++],"InChI=1S/Ca.O/q+2;-2
",CaO,56.077,55.957506,205,1328,68,1469,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029633,Potassium hydroxide,1310-58-3,KWYUFKZDYYNOTN-UHFFFAOYSA-M,Potassium hydroxide,[OH-].[K+],"InChI=1S/K.H2O/h;1H2/q+1;/p-1
",HKO,56.105,55.966446,266,818,253,4058,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029683,Sulfuric acid,7664-93-9,QAOWNCQODCNURD-UHFFFAOYSA-N,Sulfuric acid,OS(O)(=O)=O,"InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)
",H2O4S,98.07,97.967380,298,2026,19995,3170,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029689,Ammonium phosphate,7722-76-1,LFVGISIMTYGQHF-UHFFFAOYSA-N,Ammonium dihydrogen phosphate,[NH4+].OP(O)([O-])=O,"InChI=1S/H3N.H3O4P/c;1-5(2,3)4/h1H3;(H3,1,2,3,4)
",H6NO4P,115.025,115.003445,149,198,90,356,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5032109,Talc,14807-96-6,,,,,,, ,219,1944,,6960,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5032365,"2,6-Dichlorobenzonitrile",1194-65-6,YOYAIZYFCNQIRF-UHFFFAOYSA-N,"2,6-Dichlorobenzonitrile",ClC1=CC=CC(Cl)=C1C#N,"InChI=1S/C7H3Cl2N/c8-6-2-1-3-7(9)5(6)4-10/h1-3H
",C7H3Cl2N,172.01,170.964255,239,107,182,12,1,17/984,2,984
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5032442,Imidacloprid,138261-41-3,YWTYJOPNNQFBPC-UHFFFAOYSA-N,N-{(2E)-1-[(6-Chloropyridin-3-yl)methyl]imidazolidin-2-ylidene}nitramide,[O-][N+](=O)\N=C1/NCCN1CC1=CN=C(Cl)C=C1,"InChI=1S/C9H10ClN5O2/c10-8-2-1-7(5-12-8)6-14-4-3-11-9(14)13-15(16)17/h1-2,5H,3-4,6H2,(H,11,13)
",C9H10ClN5O2,255.66,255.052302,279,1180,71,22,1,74/1104,7,1104
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5032579,Triclopyr butotyl,64700-56-7,IVDRCZNHVGQBHZ-UHFFFAOYSA-N,"2-Butoxyethyl [(3,5,6-trichloropyridin-2-yl)oxy]acetate",CCCCOCCOC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=N1,"InChI=1S/C13H16Cl3NO4/c1-2-3-4-19-5-6-20-11(18)8-21-13-10(15)7-9(14)12(16)17-13/h7H,2-6,8H2,1H3
",C13H16Cl3NO4,356.62,355.014491,129,63,62,12,1,9/429,2,429
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5034274,Imazaquin ammonium salt,81335-47-9,VJBCNMFKFZIXHC-UHFFFAOYSA-N,"Ammonium 2-[4-methyl-5-oxo-4-(propan-2-yl)-4,5-dihydro-1H-imidazol-2-yl]quinoline-3-carboxylate",[NH4+].CC(C)C1(C)N=C(NC1=O)C1=NC2=C(C=CC=C2)C=C1C([O-])=O,"InChI=1/C17H17N3O3.H3N/c1-9(2)17(3)16(23)19-14(20-17)13-11(15(21)22)8-10-6-4-5-7-12(10)18-13;/h4-9H,1-3H3,(H,21,22)(H,19,20,23);1H3
",C17H20N4O3,328.372,328.153541,39,42,10,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5034305,"Acetic acid, (2,4-dichlorophenoxy)-, compd. with N-ethylethanamine (1:1)",20940-37-8,VQRSXYVRBBWVSQ-UHFFFAOYSA-N,"(2,4-Dichlorophenoxy)acetic acid--N-ethylethanamine (1/1)",CCNCC.OC(=O)COC1=C(Cl)C=C(Cl)C=C1,"InChI=1S/C8H6Cl2O3.C4H11N/c9-5-1-2-7(6(10)3-5)13-4-8(11)12;1-3-5-4-2/h1-3H,4H2,(H,11,12);5H,3-4H2,1-2H3
",C12H17Cl2NO3,294.17,293.058549,36,,15,2,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5034488,Cupric oxide,1317-38-0,KKCXRELNMOYFLS-UHFFFAOYSA-N,Copper(2+) oxide,[O--].[Cu++],"InChI=1S/Cu.O/q+2;-2
",CuO,79.545,78.924513,154,650,91,449,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5034646,Glyphosate ammonium (1:?),114370-14-8,,,,,,, ,33,,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5034856,Mecoprop-P-dimethylammonium,66423-09-4,ROGDGDPDLIVQFZ-OGFXRTJISA-N,(2R)-2-(4-Chloro-2-methylphenoxy)propanoic acid--N-methylmethanamine (1/1),CNC.C[C@@H](OC1=C(C)C=C(Cl)C=C1)C(O)=O,"InChI=1S/C10H11ClO3.C2H7N/c1-6-5-8(11)3-4-9(6)14-7(2)10(12)13;1-3-2/h3-5,7H,1-2H3,(H,12,13);3H,1-2H3/t7-;/m1./s1
",C12H18ClNO3,259.73,259.097521,50,,9,6,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041435,2-Methyl-1-naphthaleneacetic acid,85-08-5,GQHUFHPHBHEKSX-UHFFFAOYSA-N,(2-Methylnaphthalen-1-yl)acetic acid,CC1=C(CC(O)=O)C2=C(C=CC=C2)C=C1,"InChI=1S/C13H12O2/c1-9-6-7-10-4-2-3-5-11(10)12(9)8-13(14)15/h2-7H,8H2,1H3,(H,14,15)
",C13H12O2,200.237,200.083730,36,,26,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041801,Cristobalite,14464-46-1,,,,,,, ,125,28057,,2871,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5042110,Manganous oxide,1344-43-0,PPNAOCWZXJOHFK-UHFFFAOYSA-N,Manganese(2+) oxide,[O--].[Mn++],"InChI=1S/Mn.O/q+2;-2
",MnO,70.937,70.932959,118,824,46,71,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044235,"1,2-Ethanediamine, N,N,N',N'-tetramethyl-, polymer with 1,1'-oxybis[2-chloroethane]",31075-24-8,,,,,,, ,46,,,47,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50896874,"2-(2,4-Dichlorophenoxy)propanoic acid;2-(2-hydroxyethylamino)ethanol",84731-66-8,LFJNIWNCBIFWHP-UHFFFAOYSA-N,"2-(2,4-Dichlorophenoxy)propanoic acid--2,2'-azanediyldi(ethan-1-ol) (1/1)",OCCNCCO.CC(OC1=CC=C(Cl)C=C1Cl)C(O)=O,"InChI=1/C9H8Cl2O3.C4H11NO2/c1-5(9(12)13)14-8-3-2-6(10)4-7(8)11;6-3-1-5-2-4-7/h2-5H,1H3,(H,12,13);5-7H,1-4H2
",C13H19Cl2NO5,340.2,339.064028,16,,12,11,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60179100,MCPA-methyl [ISO],2436-73-9,VWERIRLJUWTNDA-UHFFFAOYSA-N,Methyl (4-chloro-2-methylphenoxy)acetate,COC(=O)COC1=C(C)C=C(Cl)C=C1,"InChI=1S/C10H11ClO3/c1-7-5-8(11)3-4-9(7)14-6-10(12)13-2/h3-5H,6H2,1-2H3
",C10H11ClO3,214.65,214.039672,31,,56,1,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020359,Cyclohexanone,108-94-1,JHIVVAPYMSGYDF-UHFFFAOYSA-N,Cyclohexanone,O=C1CCCCC1,"InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2
",C6H10O,98.145,98.073165,329,251,339,1899,1,9/864,1,864
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020561,Endrin,72-20-8,DFBKLUNHFCTMDC-GKRDHZSOSA-N,"rel-(1aR,2R,2aR,6S,6aS,7S,7aS)-3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-2,7:3,6-dimethanonaphtho[2,3-b]oxirene",ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@H]4C[C@H]([C@@H]5O[C@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl,"InChI=1/C12H8Cl6O/c13-8-9(14)11(16)5-3-1-2(6-7(3)19-6)4(5)10(8,15)12(11,17)18/h2-7H,1H2/t2-,3+,4-,5+,6-,7+,10-,11+
",C12H8Cl6O,380.9,377.870631,248,284,30,55,1,154/964,16,964
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020856,N-Methyl-2-pyrrolidone,872-50-4,SECXISVLQFMRJM-UHFFFAOYSA-N,1-Methylpyrrolidin-2-one,CN1CCCC1=O,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3
",C5H9NO,99.133,99.068414,373,217,393,656,1,16/894,2,894
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020937,Sodium nitrate,7631-99-4,VWDWKYIASSYTQR-UHFFFAOYSA-N,Sodium nitrate,[Na+].[O-][N+]([O-])=O,"InChI=1S/NO3.Na/c2-1(3)4;/q-1;+1
",NNaO3,84.994,84.977587,195,498,130,364,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021402,"1,2,4-Trimethylbenzene",95-63-6,GWHJZXXIDMPWGX-UHFFFAOYSA-N,"1,2,4-Trimethylbenzene",CC1=CC(C)=C(C)C=C1,"InChI=1S/C9H12/c1-7-4-5-8(2)9(3)6-7/h4-6H,1-3H3
",C9H12,120.195,120.093900,352,61,152,2190,1,5/864,1,864
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6022341,Prometon,1610-18-0,ISEUFVQQFVOBCY-UHFFFAOYSA-N,"6-Methoxy-N~2~,N~4~-di(propan-2-yl)-1,3,5-triazine-2,4-diamine",COC1=NC(NC(C)C)=NC(NC(C)C)=N1,"InChI=1S/C10H19N5O/c1-6(2)11-8-13-9(12-7(3)4)15-10(14-8)16-5/h6-7H,1-5H3,(H2,11,12,13,14,15)
",C10H19N5O,225.296,225.158960,250,10,111,25,1,61/972,6,972
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6023864,Metsulfuron-methyl,74223-64-6,RSMUVYRMZCOLBH-UHFFFAOYSA-N,"Methyl 2-{[(4-methoxy-6-methyl-1,3,5-triazin-2-yl)carbamoyl]sulfamoyl}benzoate",COC(=O)C1=C(C=CC=C1)S(=O)(=O)NC(=O)NC1=NC(OC)=NC(C)=N1,"InChI=1S/C14H15N5O6S/c1-8-15-12(18-14(16-8)25-3)17-13(21)19-26(22,23)10-7-5-4-6-9(10)11(20)24-2/h4-7H,1-3H3,(H2,15,16,17,18,19,21)
",C14H15N5O6S,381.36,381.074304,187,324,88,4,1,21/713,3,713
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024204,Metribuzin,21087-64-9,FOXFZRUHNHCZPX-UHFFFAOYSA-N,"4-Amino-6-tert-butyl-3-(methylsulfanyl)-1,2,4-triazin-5(4H)-one",CSC1=NN=C(C(=O)N1N)C(C)(C)C,"InChI=1S/C8H14N4OS/c1-8(2,3)5-6(13)12(9)7(14-4)11-10-5/h9H2,1-4H3
",C8H14N4OS,214.29,214.088832,256,126,116,13,1,31/977,3,977
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6026296,Water,7732-18-5,XLYOFNOQVPJJNP-UHFFFAOYSA-N,Water,O,"InChI=1S/H2O/h1H2
",H2O,18.015,18.010565,300,140447,857,32127,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027684,Kerosine,8008-20-6,,,,,,, ,178,712,,1591,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6028492,C12-16-Alkylbenzyldimethylammonium chlorides,68424-85-1,,,"[Cl-].CCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1 |c:18,20,t:16,lp:0:4,LN:12:1.5|","InChI=1S/C21H38N.ClH/c1-4-5-6-7-8-9-10-11-12-16-19-22(2,3)20-21-17-14-13-15-18-21;/h13-15,17-18H,4-12,16,19-20H2,1-3H3;1H/q+1;/p-1
",C21H38ClN,339.99,339.269278,199,,,280,1,78/278,28,278
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6029701,Potassium sulfate,7778-80-5,OTYBMLCTZGSZBG-UHFFFAOYSA-L,Dipotassium sulfate,[K+].[K+].[O-]S([O-])(=O)=O,"InChI=1S/2K.H2O4S/c;;1-5(2,3)4/h;;(H2,1,2,3,4)/q2*+1;/p-2
",K2O4S,174.25,173.879143,159,123,133,357,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6029705,Diammonium hydrogen phosphate,7783-28-0,MNNHAPBLZZVQHP-UHFFFAOYSA-N,Diammonium hydrogen phosphate,[NH4+].[NH4+].OP([O-])([O-])=O,"InChI=1S/2H3N.H3O4P/c;;1-5(2,3)4/h2*1H3;(H3,1,2,3,4)
",H9N2O4P,132.056,132.029994,166,198,78,81,1,0/3,0,3
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6032641,Quinclorac,84087-01-4,FFSSWMQPCJRCRV-UHFFFAOYSA-N,"3,7-Dichloroquinoline-8-carboxylic acid",OC(=O)C1=C(Cl)C=CC2=CC(Cl)=CN=C12,"InChI=1S/C10H5Cl2NO2/c11-6-3-5-1-2-7(12)8(10(14)15)9(5)13-4-6/h1-4H,(H,14,15)
",C10H5Cl2NO2,242.06,240.969734,186,28,101,5,1,13/917,1,917
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6032645,Sulfentrazone,122836-35-5,OORLZFUTLGXMEF-UHFFFAOYSA-N,"N-{2,4-Dichloro-5-[4-(difluoromethyl)-3-methyl-5-oxo-4,5-dihydro-1H-1,2,4-triazol-1-yl]phenyl}methanesulfonamide",CC1=NN(C(=O)N1C(F)F)C1=CC(NS(C)(=O)=O)=C(Cl)C=C1Cl,"InChI=1S/C11H10Cl2F2N4O3S/c1-5-16-19(11(20)18(5)10(14)15)9-4-8(17-23(2,21)22)6(12)3-7(9)13/h3-4,10,17H,1-2H3
",C11H10Cl2F2N4O3S,387.18,385.981873,181,14,72,1,1,34/928,4,928
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6034265,Clopyralid-olamine,57754-85-5,NQQBTWVFKDDVIB-UHFFFAOYSA-N,"3,6-Dichloropyridine-2-carboxylic acid--2-aminoethan-1-ol (1/1)",NCCO.OC(=O)C1=C(Cl)C=CC(Cl)=N1,"InChI=1S/C6H3Cl2NO2.C2H7NO/c7-3-1-2-4(8)9-5(3)6(10)11;3-1-2-4/h1-2H,(H,10,11);4H,1-3H2
",C8H10Cl2N2O3,253.08,252.006848,76,,45,1,1,25/964,3,964
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6034479,Copper sulfate,7758-98-7,ARUVKPQLZAKDPS-UHFFFAOYSA-L,Copper(2+) sulfate,[Cu++].[O-]S([O-])(=O)=O,"InChI=1S/Cu.H2O4S/c;1-5(2,3)4/h;(H2,1,2,3,4)/q+2;/p-2
",CuO4S,159.6,158.881328,211,1897,137,163,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6034554,Diquat,2764-72-9,SYJFEGQWDCRVNX-UHFFFAOYSA-N,"6,7-Dihydrodipyrido[1,2-a:2',1'-c]pyrazine-5,8-diium",C1C[N+]2=CC=CC=C2C2=CC=CC=[N+]12,"InChI=1S/C12H12N2/c1-3-7-13-9-10-14-8-4-2-6-12(14)11(13)5-1/h1-8H,9-10H2/q+2
",C12H12N2,184.241,184.098951,128,421,54,2,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6040616,Strontium chloride,10476-85-4,AHBGXTDRMVNFER-UHFFFAOYSA-L,Strontium dichloride,[Cl-].[Cl-].[Sr++],"InChI=1S/2ClH.Sr/h2*1H;/q;;+2/p-2
",Cl2Sr,158.52,157.843318,97,306,47,48,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6041349,"2,4-D-methyl",1928-38-7,HWIGZMADSFQMOI-UHFFFAOYSA-N,"Methyl (2,4-dichlorophenoxy)acetate",COC(=O)COC1=C(Cl)C=C(Cl)C=C1,"InChI=1S/C9H8Cl2O3/c1-13-9(12)5-14-8-3-2-6(10)4-7(8)11/h2-4H,5H2,1H3
",C9H8Cl2O3,235.06,233.985050,115,2,96,9,1,3/401,1,401
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6042105,Magnesium sulfate anhydrous,7487-88-9,CSNNHWWHGAXBCP-UHFFFAOYSA-L,Magnesium sulfate,[Mg++].[O-]S([O-])(=O)=O,"InChI=1S/Mg.H2O4S/c;1-5(2,3)4/h;(H2,1,2,3,4)/q+2;/p-2
",MgO4S,120.36,119.936771,194,4640,134,119,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6042107,Disodium manganese EDTA,15375-84-5,ZQHKAIDDHTYINE-UHFFFAOYSA-J,"Manganese(2+) sodium 2,2',2'',2'''-(ethane-1,2-diyldinitrilo)tetraacetate (1/2/1)",[Na+].[Na+].[Mn++].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,"InChI=1S/C10H16N2O8.Mn.2Na/c13-7(14)3-11(4-8(15)16)1-2-12(5-9(17)18)6-10(19)20;;;/h1-6H2,(H,13,14)(H,15,16)(H,17,18)(H,19,20);;;/q;+2;2*+1/p-4
",C10H12MnN2Na2O8,389.13,388.976948,69,97,39,6,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6049640,Kaolin,1332-58-7,,,,,,, ,205,2212,,2943,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6049648,Iron oxide,1332-37-2,,,,,,, ,164,5321,,2256,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6049808,Trimethylbenzene,25551-13-7,,,,,,, ,130,,,726,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6051273,PEG-10 Hydrogenated tallow amine,61791-26-2,,,,,,, ,95,,,37,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60891956,"Pulp, cellulose",65996-61-4,,,,,,, ,62,,,96,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID701015635,Potassium peroxymonosulfate sulfate (K5[HSO3(O2)][SO3(O2)](HSO4)2)Potassium peroxymonosulfate sulfate (K5H3(SO3(O2))2(SO4)2),70693-62-8,,,,,,, ,48,,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70171872,"Butanoic acid, 4-(2,4-dichlorophenoxy)-, methyl ester",18625-12-2,NKXSNMCGZZWMMW-UHFFFAOYSA-N,"Methyl 4-(2,4-dichlorophenoxy)butanoate",COC(=O)CCCOC1=C(Cl)C=C(Cl)C=C1,"InChI=1S/C11H12Cl2O3/c1-15-11(14)3-2-6-16-10-5-4-8(12)7-9(10)13/h4-5,7H,2-3,6H2,1H3
",C11H12Cl2O3,263.11,262.016350,21,,79,5,4, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020009,Acetonitrile,75-05-8,WEVYAHXRMPXWCK-UHFFFAOYSA-N,Acetonitrile,CC#N,"InChI=1S/C2H3N/c1-2-3/h1H3
",C2H3N,41.053,41.026549,261,3174,1110,351,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020762,Isopropanol,67-63-0,KFZMGEQAYNKOFK-UHFFFAOYSA-N,Propan-2-ol,CC(C)O,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3
",C3H8O,60.096,60.057515,485,1350,1648,11382,1,38/235,16,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021106,Pentachlorophenol,87-86-5,IZUPBVBPLAPZRR-UHFFFAOYSA-N,Pentachlorophenol,OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,"InChI=1S/C6HCl5O/c7-1-2(8)4(10)6(12)5(11)3(1)9/h12H
",C6HCl5O,266.32,263.847003,362,1761,173,105,1,305/905,34,905
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021655,Pentanoic acid,109-52-4,NQPDZGIKBAWPEJ-UHFFFAOYSA-N,Pentanoic acid,CCCCC(O)=O,"InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)
",C5H10O2,102.133,102.068080,231,149,175,2,1,13/427,3,427
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7023853,Acifluorfen sodium,62476-59-9,RVULBHWZFCBODE-UHFFFAOYSA-M,Sodium 5-[2-chloro-4-(trifluoromethyl)phenoxy]-2-nitrobenzoate,[Na+].[O-]C(=O)C1=C(C=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=C1)[N+]([O-])=O,"InChI=1S/C14H7ClF3NO5.Na/c15-10-5-7(14(16,17)18)1-4-12(10)24-8-2-3-11(19(22)23)9(6-8)13(20)21;/h1-6H,(H,20,21);/q;+1/p-1
",C14H6ClF3NNaO5,383.64,382.978429,138,50,46,2,1,15/235,6,235
